date,menu
2018-01-22,Chicken
2018-01-23,Chicken
2018-01-24,Beef
2018-01-25,Chicken
2018-01-26,Beef
2018-01-29,Beef
2018-01-30,Unknown
2018-01-31,Chicken
2018-02-01,Pork
2018-02-02,Chicken
2018-02-05,Chicken
2018-02-06,Chicken
2018-02-07,Chicken
2018-02-08,Pork
2018-02-09,Chicken
2018-02-12,Pork
2018-02-13,Chicken
2018-02-14,Chicken
2018-02-15,Chicken
2018-02-16,Chicken
2018-02-19,Chicken
2018-02-20,Pork
2018-02-21,Chicken
2018-02-22,Chicken
2018-02-23,Pork
2018-02-26,Chicken
2018-02-27,Chicken
2018-02-28,Chicken
2018-03-01,Chicken
2018-03-02,Chicken
2018-03-05,Chicken
2018-03-06,Pork
2018-03-07,Chicken
2018-03-08,Chicken
2018-03-09,Pork
2018-03-12,Unknown
2018-03-13,Chicken
2018-03-14,Chicken
2018-03-15,Pork
2018-03-16,Pork
2018-03-19,Pork
2018-03-20,Beef
2018-03-21,Chicken
2018-03-22,Pork
2018-03-23,Chicken
